Epoch,Loss,NC1,NC2,NC3,NC4,Rho_Adv
266,0.0011155424924939872,0.001356039009988308,0.13537833094596863,0.015731302535965108,0.0,0.08134726163067027
267,0.001122911791279912,0.001241368893533945,0.1356799453496933,0.015734162190828016,0.0,0.08134726163067027
268,0.0011430095298588276,0.0011319306679069996,0.13492125272750854,0.015906093049473435,0.0,0.08134726163067027
269,0.0011294136511534453,0.0010895883664488793,0.13553524017333984,0.015880146403644213,0.0,0.08134726163067027
270,0.0011292537494003772,0.0010829800739884377,0.13514989614486694,0.016822079715048455,0.0,0.08134726163067027
271,0.001135022262558341,0.0010447770357131958,0.13549014925956726,0.015677242363043575,0.0,0.08134726163067027
272,0.0011254237684234978,0.0009881459176540376,0.13589993119239807,0.016919030811461733,0.0,0.08134726163067027
273,0.0011379558078199626,0.0009521657600998878,0.1351267695426941,0.014669075810507304,0.0,0.08134726163067027
274,0.0011462404678016902,0.0009323077276349068,0.13639144599437714,0.016586754347366117,0.0,0.08134726163067027
275,0.0011470919975265861,0.0008784370496869087,0.13485348224639893,0.01500807968292528,0.0,0.14100821412340472
276,0.0011520915814116598,0.0008269300684332848,0.13481707870960236,0.01624653856401892,0.0,0.14100821412340472
277,0.0011435366307199,0.0008665264584124088,0.13544988632202148,0.01648562961836242,0.0,0.14100821412340472
278,0.0011525901524350047,0.0007821323350071907,0.1354902684688568,0.01532618592838203,0.0,0.14100821412340472
279,0.0011562323112040758,0.0007577668409794569,0.1354915052652359,0.015657113584794047,0.0,0.14100821412340472
280,0.0011562288793548943,0.0007561798207461834,0.13532210886478424,0.016827642427927003,0.0,0.14100821412340472
281,0.0011343182741478084,0.0007396062836050987,0.13447505235671997,0.01552534955174606,0.0,0.14100821412340472
282,0.0011735274155810476,0.000736616738140583,0.13531909883022308,0.016377002334255764,0.0,0.14100821412340472
283,0.0011642596213519573,0.0008181868121027947,0.13504070043563843,0.017079558918581483,0.0,0.14100821412340472
284,0.0011646485099196433,0.0007110413163900376,0.13548941910266876,0.01671834312567544,0.0,0.14100821412340472
285,0.0011602889253571628,0.0007184908725321292,0.13595865666866302,0.015726753790553438,0.0,0.14100821412340472
286,0.0011556680764630437,0.0006393385585397482,0.13409733772277832,0.01582218689574777,0.0,0.14100821412340472
287,0.0011482276315242053,0.0006362469866871834,0.13382163643836975,0.015265275785500743,0.0,0.14100821412340472
288,0.0011627568612992763,0.000652726273983717,0.13513797521591187,0.01575932339509123,0.0,0.14100821412340472
289,0.0011766212055832148,0.000565628008916974,0.1341783106327057,0.014155099930564186,0.0,0.14100821412340472
290,0.0011543555986136197,0.0005788118578493595,0.13405705988407135,0.01584579765820937,0.0,0.14100821412340472
291,0.0011452277429029344,0.0005411320365965366,0.134673073887825,0.014968417649279753,0.0,0.14100821412340472
292,0.0011678794913738966,0.0005510634742677212,0.13426531851291656,0.01606716224218019,0.0,0.14100821412340472
293,0.0011607205948978663,0.000505388155579567,0.13471530377864838,0.01531683632475822,0.0,0.14100821412340472
294,0.0011350989428907633,0.0005183289758861065,0.13526444137096405,0.015357509142618575,0.0,0.14100821412340472
295,0.0011489350652694702,0.0005292094312608242,0.13497334718704224,0.01621239516381956,0.0,0.14100821412340472
296,0.0011406591445952655,0.00048159994184970856,0.1344897449016571,0.014105680103133844,0.0,0.14100821412340472
297,0.0011599762785807252,0.00045450720936059954,0.13439975678920746,0.014906913393355703,0.0,0.14100821412340472
298,0.0011435379539057613,0.0004770064726471901,0.13429050147533417,0.015123808837430808,0.0,0.14100821412340472
299,0.0011614621344953775,0.0005275584757328033,0.13458003103733063,0.016407130594590313,0.0,0.14100821412340472
300,0.0011539119018241764,0.00046889763325452805,0.1337100714445114,0.015292491689553822,0.0,0.2115997514868098
