Epoch,LR,Loss,Accuracy,NC1,NC2,NC3,NC4
254,0.005000000000000001,0.001974336396828294,100.0,0.02976013720035553,0.1175425574183464,0.024472962224919792,0.0
255,0.005000000000000001,0.0019730505111068487,100.0,0.0289997398853302,0.11756487190723419,0.024446166422965376,0.0
256,0.005000000000000001,0.0019480308306217193,100.0,0.028330141305923463,0.11756757646799088,0.024367890750909282,0.0
257,0.005000000000000001,0.0019599462304264307,100.0,0.02763220965862274,0.11756083369255066,0.024498405943085055,0.0
258,0.005000000000000001,0.0019384463787823917,100.0,0.026973938941955565,0.117493636906147,0.024246972082110574,0.0
259,0.005000000000000001,0.0019256143705546856,100.0,0.026126259565353395,0.11752548068761826,0.024336544959258077,0.0
260,0.005000000000000001,0.0019215560344606638,100.0,0.0254873126745224,0.1175299808382988,0.024314545201839843,0.0
261,0.005000000000000001,0.0019484192863106727,100.0,0.024906767904758452,0.11753135174512863,0.024383045346223264,0.0
262,0.005000000000000001,0.0019106065126508474,100.0,0.024102213978767394,0.11751405894756317,0.02438632162862242,0.0
263,0.005000000000000001,0.0019271267002820968,100.0,0.02410423457622528,0.11752359569072723,0.0241732928432834,0.0
264,0.005000000000000001,0.0019177502864599228,100.0,0.023271659016609193,0.11754204332828522,0.024451096606115108,0.0
265,0.005000000000000001,0.0019401923848688602,100.0,0.022395430505275725,0.11756683140993118,0.024505506054071313,0.0
266,0.0005000000000000001,0.0019239233507215977,100.0,0.021729156374931335,0.11753161996603012,0.024144137796320075,0.0
267,0.0005000000000000001,0.0019100453257933259,100.0,0.021805214881896972,0.11755509674549103,0.024077000896488565,0.0
268,0.0005000000000000001,0.0019187357906252146,100.0,0.021695183217525484,0.11756806820631027,0.023995020842698445,0.0
269,0.0005000000000000001,0.0019126419050991535,100.0,0.021800523996353148,0.11758063733577728,0.023956604060792808,0.0
270,0.0005000000000000001,0.001904591113626957,100.0,0.021504750847816466,0.1175377145409584,0.024009832785965024,0.0
271,0.0005000000000000001,0.00191526766307652,100.0,0.02158033400774002,0.11755254119634628,0.02387383015620892,0.0
272,0.0005000000000000001,0.001909261098653078,100.0,0.021440625190734863,0.11754295229911804,0.023900780466480143,0.0
273,0.0005000000000000001,0.001874609166905284,100.0,0.02142595648765564,0.11754165589809418,0.02386177630096875,0.0
274,0.0005000000000000001,0.0019134321131557227,100.0,0.021282827854156493,0.11755713075399399,0.023995796417097814,0.0
275,0.0005000000000000001,0.0019224211102724076,100.0,0.02121897041797638,0.1175244078040123,0.02406288480587193,0.0
276,0.0005000000000000001,0.001901674378886819,100.0,0.02137465476989746,0.1175449788570404,0.024112677139547012,0.0
277,0.0005000000000000001,0.0018882655130326748,100.0,0.021048220992088317,0.11755062639713287,0.02423282480285871,0.0
278,0.0005000000000000001,0.0019018199107050896,100.0,0.02112046480178833,0.11754152923822403,0.0240950207596049,0.0
279,0.0005000000000000001,0.0019054354175925255,100.0,0.02108031213283539,0.11753096431493759,0.023975737077822856,0.0
280,0.0005000000000000001,0.001902845101132989,100.0,0.020874655246734618,0.11753072589635849,0.02386865924123871,0.0
281,0.0005000000000000001,0.0019060958426445722,100.0,0.02087183892726898,0.11755599826574326,0.023825149984091354,0.0
282,0.0005000000000000001,0.0018895391696318983,100.0,0.02080560624599457,0.1175476536154747,0.023801791768747416,0.0
283,0.0005000000000000001,0.0019080446254834532,100.0,0.020792724192142488,0.11752665042877197,0.023896417455482544,0.0
284,0.0005000000000000001,0.0018948687946051359,100.0,0.021104440093040466,0.11751363426446915,0.023745753992558072,0.0
285,0.0005000000000000001,0.0018974624877423048,100.0,0.02067383974790573,0.11751237511634827,0.023946696833983205,0.0
286,0.0005000000000000001,0.0019245525632798671,100.0,0.02057138681411743,0.11750873923301697,0.023690052895397606,0.0
287,0.0005000000000000001,0.0019020407275855541,100.0,0.02043406367301941,0.11753620952367783,0.02422208602144238,0.0
288,0.0005000000000000001,0.0019147304705157877,100.0,0.02040054351091385,0.11750900000333786,0.0239566640269695,0.0
289,0.0005000000000000001,0.001903278995975852,100.0,0.020481598377227784,0.11751506477594376,0.023730403961288227,0.0
290,0.0005000000000000001,0.0018952186253294349,100.0,0.020626796782016753,0.11753057688474655,0.023774888151027795,0.0
291,0.0005000000000000001,0.0018902443382889033,100.0,0.02030385434627533,0.11754968762397766,0.023825554795223525,0.0
292,0.0005000000000000001,0.0019057575494796039,100.0,0.02026204913854599,0.11753010749816895,0.023994720772632983,0.0
293,0.0005000000000000001,0.0018927862636744976,100.0,0.02024616003036499,0.11753793805837631,0.023694997989341715,0.0
294,0.0005000000000000001,0.001877976324930787,100.0,0.020227281749248503,0.11757652461528778,0.02369232353772177,0.0
295,0.0005000000000000001,0.0019050696035847069,100.0,0.02015078067779541,0.11754154413938522,0.023905715249208592,0.0
296,0.0005000000000000001,0.0018765988855808974,100.0,0.020024327933788298,0.1175396591424942,0.023861136399094818,0.0
297,0.0005000000000000001,0.0018954953081905842,100.0,0.01988651752471924,0.11756201088428497,0.024094618291749192,0.0
298,0.0005000000000000001,0.0019047680555284022,100.0,0.020085158944129943,0.11757195740938187,0.023864893068012094,0.0
299,0.0005000000000000001,0.0019058152177929878,100.0,0.01986074298620224,0.11753422021865845,0.023973905108054305,0.0
300,0.0005000000000000001,0.0019072547336667777,100.0,0.019998207688331604,0.11754398047924042,0.02350663845090062,0.0
301,0.0005000000000000001,0.0018827998453378677,100.0,0.01973187327384949,0.1175386980175972,0.02372241637850636,0.0
302,0.0005000000000000001,0.0019253768327087163,100.0,0.019576753675937652,0.11755780875682831,0.023731611396805796,0.0
303,0.0005000000000000001,0.0018968979930132628,100.0,0.019674059748649598,0.1175232008099556,0.023889995754189153,0.0
304,0.0005000000000000001,0.0018987527014315128,100.0,0.019504965841770174,0.11753487586975098,0.023718808635415423,0.0
305,0.0005000000000000001,0.0018990901356935501,100.0,0.019461676478385925,0.11750951409339905,0.0237709318035082,0.0
306,0.0005000000000000001,0.0018819251707568765,100.0,0.019523473083972932,0.11753540486097336,0.023808045257389887,0.0
307,0.0005000000000000001,0.001901790863648057,100.0,0.019392374157905578,0.11751405894756317,0.0239504002734634,0.0
308,0.0005000000000000001,0.0018944350783526897,100.0,0.01930917501449585,0.11751063168048859,0.024053496407479225,0.0
309,0.0005000000000000001,0.0018990622252225875,100.0,0.01926153153181076,0.11752112954854965,0.024181773064635204,0.0
310,0.0005000000000000001,0.0018933844181895257,100.0,0.019160112738609313,0.11753583699464798,0.02368410845634461,0.0
311,0.0005000000000000001,0.0019051503640040756,100.0,0.019407205283641815,0.11756113916635513,0.023704568532751047,0.0
312,0.0005000000000000001,0.0018942291308939457,100.0,0.019132839143276216,0.11750032007694244,0.02373727252118507,0.0
313,0.0005000000000000001,0.0019191183713823557,100.0,0.019051581621170044,0.11753508448600769,0.023647430901129418,0.0
314,0.0005000000000000001,0.0018963032902777194,100.0,0.01915634423494339,0.11753477901220322,0.02359325978854998,0.0
315,0.0005000000000000001,0.0018931980443745852,100.0,0.019049441814422606,0.11757583171129227,0.023990372275545235,0.0
316,0.0005000000000000001,0.0018886094079166652,100.0,0.018989980220794678,0.11751615256071091,0.023713140534767696,0.0
317,0.0005000000000000001,0.0019002416718006134,100.0,0.01886993497610092,0.11750879883766174,0.023439805840319572,0.0
318,0.0005000000000000001,0.001896529669240117,100.0,0.01876300573348999,0.11754179000854492,0.02396511539561974,0.0
319,0.0005000000000000001,0.001891514166891575,100.0,0.018742625415325165,0.11750154197216034,0.02371181884026985,0.0
320,0.0005000000000000001,0.001901429457217455,100.0,0.018619145452976226,0.11753302812576294,0.02359094812394691,0.0
321,0.0005000000000000001,0.001887761941999197,100.0,0.018705056607723237,0.11753252148628235,0.023480194476413807,0.0
322,0.0005000000000000001,0.0018816090378910304,100.0,0.018627578020095827,0.11750351637601852,0.023774286176802883,0.0
323,0.0005000000000000001,0.00190567436568439,100.0,0.018388819694519044,0.11754503101110458,0.023981196485893586,0.0
324,0.0005000000000000001,0.0018696859483420848,100.0,0.01851021945476532,0.1175537258386612,0.023841289891809225,0.0
325,0.0005000000000000001,0.0018750580009818077,100.0,0.01849878132343292,0.11756882071495056,0.023928949205132,0.0
326,0.0005000000000000001,0.0018786525332555174,100.0,0.01841631531715393,0.11753513664007187,0.02390505632718387,0.0
327,0.0005000000000000001,0.001893554187938571,100.0,0.018353551626205444,0.11753278225660324,0.02368456710564093,0.0
328,0.0005000000000000001,0.0018996678638458252,100.0,0.018303535878658295,0.11756547540426254,0.024156999238322818,0.0
329,0.0005000000000000001,0.0018856057715415954,100.0,0.018342378735542297,0.11752665042877197,0.023922822752178385,0.0
330,0.0005000000000000001,0.0018707399632781744,100.0,0.018194691836833955,0.11754768341779709,0.02352354316237726,0.0
331,0.0005000000000000001,0.0018803195798397065,100.0,0.018101418018341066,0.11752405017614365,0.02398699346072264,0.0
332,0.0005000000000000001,0.0018891839779168367,100.0,0.018109381198883057,0.11755470186471939,0.023785490579580904,0.0
333,0.0005000000000000001,0.0019033440519869327,100.0,0.018174579739570616,0.11748918145895004,0.02364924577149541,0.0
334,0.0005000000000000001,0.001884693532921374,100.0,0.01795105040073395,0.11755242943763733,0.023495015703869138,0.0
335,0.0005000000000000001,0.0018998912710696458,100.0,0.017967098951339723,0.11756722629070282,0.02351185225964869,0.0
336,0.0005000000000000001,0.001889274694919586,100.0,0.018589265644550323,0.11750130355358124,0.023345638660021928,0.0
337,0.0005000000000000001,0.0019025369757413864,100.0,0.017816221714019774,0.11751971393823624,0.023786405247435916,0.0
338,0.0005000000000000001,0.0018986348059028388,100.0,0.01782279908657074,0.11757075041532516,0.02387525306187488,0.0
339,0.0005000000000000001,0.0018853407499194144,100.0,0.017812439799308778,0.11751808226108551,0.023553917432766136,0.0
340,0.0005000000000000001,0.001890037062242627,100.0,0.017648062109947203,0.1175396591424942,0.023666463004702543,0.0
341,0.0005000000000000001,0.0019103162129223347,100.0,0.01756296157836914,0.11748640984296799,0.024109386899312746,0.0
342,0.0005000000000000001,0.0018820964132994413,100.0,0.01762651652097702,0.11749802529811859,0.023556355356576297,0.0
343,0.0005000000000000001,0.0018987967771664262,100.0,0.017536810040473937,0.1175614520907402,0.023569173683885225,0.0
344,0.0005000000000000001,0.001881784384176135,100.0,0.01737923324108124,0.11756401509046555,0.02383644918614891,0.0
345,0.0005000000000000001,0.0019021836324036121,100.0,0.017510426044464112,0.11752006411552429,0.02340432104939172,0.0
346,0.0005000000000000001,0.0018799477861821652,100.0,0.017333486676216127,0.11757302284240723,0.023681352067621342,0.0
347,0.0005000000000000001,0.0018966560196131469,100.0,0.01743968278169632,0.11758597940206528,0.023897845641212223,0.0
348,0.0005000000000000001,0.0019112495362758636,100.0,0.017195025086402894,0.11756178736686707,0.023709037895059737,0.0
349,0.0005000000000000001,0.001882331739962101,100.0,0.01723591089248657,0.11753282696008682,0.023696924789021523,0.0
350,0.0005000000000000001,0.001889329790621996,100.0,0.017266638576984406,0.11756088584661484,0.02393185366680317,0.0
351,0.0005000000000000001,0.0018872680842876434,100.0,0.01709430366754532,0.1175028458237648,0.023568153396658298,0.0
352,0.0005000000000000001,0.0018955477652698755,100.0,0.017138952016830446,0.1175270602107048,0.023506944591965784,0.0
353,0.0005000000000000001,0.0018925249151140451,100.0,0.01708935499191284,0.1175437644124031,0.023483281656212718,0.0
354,0.0005000000000000001,0.001871854705438018,100.0,0.017100816965103148,0.11752428114414215,0.023525161287896168,0.0
355,0.0005000000000000001,0.0018841998524963856,100.0,0.017003318667411803,0.11751031875610352,0.023363282562055554,0.0
356,0.0005000000000000001,0.0018934832230955362,100.0,0.016815826296806335,0.11753243952989578,0.023565778912343127,0.0
357,0.0005000000000000001,0.0018844028838723899,100.0,0.016812118887901305,0.11754341423511505,0.023328561304936102,0.0
358,0.0005000000000000001,0.0018849794732034206,100.0,0.016735726594924928,0.11752555519342422,0.023681154861265874,0.0
359,0.0005000000000000001,0.0018813989254832268,100.0,0.016741177439689635,0.11755631864070892,0.023499405877046797,0.0
360,0.0005000000000000001,0.001872725563570857,100.0,0.01666570156812668,0.11752541363239288,0.023431452181031043,0.0
361,0.0005000000000000001,0.0018627212708443404,100.0,0.016615694761276244,0.11755042523145676,0.02344079596852766,0.0
362,0.0005000000000000001,0.0019016307648271323,100.0,0.01657542586326599,0.11752903461456299,0.023569503108692658,0.0
363,0.0005000000000000001,0.0018830045617371797,100.0,0.01649848520755768,0.11755374073982239,0.02349550906395792,0.0
364,0.0005000000000000001,0.001908263045102358,100.0,0.01657003313302994,0.11754615604877472,0.023681292447008673,0.0
365,0.0005000000000000001,0.0018846360231935977,100.0,0.016536659002304076,0.11755093932151794,0.023355234039216022,0.0
366,0.0005000000000000001,0.0018929804107546805,100.0,0.01640191823244095,0.11751632392406464,0.02323562657190892,0.0
367,0.0005000000000000001,0.0018861944394558668,100.0,0.01641230285167694,0.11756374686956406,0.02360785564384238,0.0
368,0.0005000000000000001,0.0018954378884285688,100.0,0.016505509614944458,0.11751721799373627,0.023467245146698623,0.0
369,0.0005000000000000001,0.0018682983611524105,100.0,0.01626121550798416,0.11755482107400894,0.023494536053193293,0.0
370,0.0005000000000000001,0.0018757465885579586,100.0,0.01623422056436539,0.11750316619873047,0.023400810520346482,0.0
371,0.0005000000000000001,0.001884771740809083,100.0,0.016160911321640013,0.1175021305680275,0.023205113263887966,0.0
372,0.0005000000000000001,0.0018930481309071183,100.0,0.01604340523481369,0.11752240359783173,0.023490895435785086,0.0
373,0.0005000000000000001,0.0018966727927699684,100.0,0.016123659908771515,0.117525115609169,0.023302049388335355,0.0
374,0.0005000000000000001,0.0018739501875638962,100.0,0.015963499248027802,0.11753889173269272,0.023366480492488018,0.0
375,0.0005000000000000001,0.001899354494512081,100.0,0.016014984250068663,0.11750170588493347,0.023372927128520793,0.0
376,0.0005000000000000001,0.001875800720192492,100.0,0.01592256873846054,0.11754756420850754,0.023259587133427573,0.0
377,0.0005000000000000001,0.0018721984451264143,100.0,0.016059404611587523,0.11754561215639114,0.02338140706150882,0.0
378,0.0005000000000000001,0.001885557397454977,100.0,0.015810960531234743,0.11754230409860611,0.02322923069542626,0.0
379,0.0005000000000000001,0.0018855036183446645,100.0,0.016039049625396727,0.11753375828266144,0.02353939770522917,0.0
380,0.0005000000000000001,0.0018583653477206826,100.0,0.015707698464393616,0.11756639927625656,0.023171829912649322,0.0
381,0.0005000000000000001,0.0018909841137379408,100.0,0.015709692239761354,0.11755406856536865,0.023428728781099473,0.0
382,0.0005000000000000001,0.0018795476534217597,100.0,0.016032716631889342,0.1175420731306076,0.023410275873402497,0.0
383,0.0005000000000000001,0.0018787851564586162,100.0,0.01583976447582245,0.11753576993942261,0.023474134877856878,0.0
384,0.0005000000000000001,0.0018924171835184096,100.0,0.015532669425010682,0.11752252280712128,0.023292724200846493,0.0
385,0.0005000000000000001,0.0018740591383725404,100.0,0.015748122334480287,0.11754412949085236,0.02325556936762041,0.0
386,0.0005000000000000001,0.001873859380185604,100.0,0.01539105772972107,0.1175304427742958,0.023278044225264694,0.0
387,0.0005000000000000001,0.0018895508506149054,100.0,0.0159268781542778,0.11750867962837219,0.02349560042750576,0.0
388,0.0005000000000000001,0.0018939400167763234,100.0,0.015470051765441894,0.11751682311296463,0.023256096565976492,0.0
389,0.0005000000000000001,0.0018952472291141748,100.0,0.015370795130729675,0.11751438677310944,0.023256741937616177,0.0
390,0.0005000000000000001,0.0018856196204572915,100.0,0.01519770622253418,0.11749076843261719,0.023347710584972425,0.0
391,0.0005000000000000001,0.0018717874148860573,100.0,0.015545955300331116,0.1175445169210434,0.023118147722578364,0.0
392,0.0005000000000000001,0.001867067271620035,100.0,0.015222854912281036,0.1175418421626091,0.02352572810208642,0.0
393,0.0005000000000000001,0.0018871616268903017,100.0,0.015234887599945068,0.11756477504968643,0.02349867491444968,0.0
394,0.0005000000000000001,0.001877641722522676,100.0,0.015120631456375122,0.11753768473863602,0.023224211820882523,0.0
395,0.0005000000000000001,0.0018594456973299385,100.0,0.015067557990550994,0.11754102259874344,0.02352792228590772,0.0
396,0.0005000000000000001,0.001886215157955885,100.0,0.014965900778770446,0.11756215244531631,0.023447179831642906,0.0
397,0.0005000000000000001,0.0018608314826712013,100.0,0.015107184648513794,0.11754400283098221,0.02317228357464618,0.0
398,0.0005000000000000001,0.0018797780552506447,100.0,0.014866197109222412,0.11754807829856873,0.023535415280584226,0.0
399,0.0005000000000000001,0.0018958983195573092,100.0,0.014931051433086396,0.117536261677742,0.023275807163262385,0.0
400,0.0005000000000000001,0.001876299404539168,100.0,0.014876550436019898,0.11752267181873322,0.02302477877379161,0.0
