Epoch,LR,Loss,Accuracy,NC1,NC2,NC3,NC4
254,0.005000000000000001,0.001864284806251526,100.0,0.01899799406528473,0.11756888031959534,0.0376584557177948,0.0
255,0.005000000000000001,0.001849675514549017,100.0,0.018382534384727478,0.11763215810060501,0.03775046751717448,0.0
256,0.005000000000000001,0.001862818249836564,100.0,0.017838190495967864,0.11758715659379959,0.03756113242545567,0.0
257,0.005000000000000001,0.001845852190926671,100.0,0.01738040745258331,0.11755320429801941,0.037668953275088235,0.0
258,0.005000000000000001,0.0018250134797394275,100.0,0.01686619073152542,0.11760293692350388,0.03743217510557262,0.0
259,0.005000000000000001,0.0018473876563459635,100.0,0.01636372655630112,0.11760077625513077,0.03757643433498914,0.0
260,0.005000000000000001,0.0018275462690740824,100.0,0.015872865915298462,0.11761187016963959,0.0370749587093242,0.0
261,0.005000000000000001,0.001837350455224514,100.0,0.015402543544769286,0.11760842055082321,0.03701967268337847,0.0
262,0.005000000000000001,0.001845144763290882,100.0,0.014794763922691346,0.1175745278596878,0.03722146091728806,0.0
263,0.005000000000000001,0.0018398805271089076,100.0,0.014320096373558045,0.11755812913179398,0.03704323791072639,0.0
264,0.005000000000000001,0.0018246397125720978,100.0,0.013884815573692321,0.11757800728082657,0.03678419273107836,0.0
265,0.005000000000000001,0.0018345724020898341,100.0,0.013358983397483825,0.11760035157203674,0.037031353996898275,0.0
266,0.0005000000000000001,0.0018390241315960885,100.0,0.013001006841659547,0.11761900782585144,0.03617538851765212,0.0
267,0.0005000000000000001,0.0018231935226544738,100.0,0.012931956350803376,0.11754561215639114,0.036284927164365266,0.0
268,0.0005000000000000001,0.0018148331896960736,100.0,0.01285252273082733,0.11759190261363983,0.03662290861785622,0.0
269,0.0005000000000000001,0.0018138861787319184,100.0,0.012856383621692658,0.11759427189826965,0.036111953496847926,0.0
270,0.0005000000000000001,0.0018171289997547864,100.0,0.01281975507736206,0.11756432801485062,0.03607797555781023,0.0
271,0.0005000000000000001,0.0018190063662081957,100.0,0.012717729806900025,0.11765365302562714,0.03694772159903992,0.0
272,0.0005000000000000001,0.0018156010371819138,100.0,0.012668485939502715,0.11756592243909836,0.03609700372476099,0.0
273,0.0005000000000000001,0.0018272497208416461,100.0,0.0125400111079216,0.11757484823465347,0.03684722551098307,0.0
274,0.0005000000000000001,0.0018184857197105885,100.0,0.01263149231672287,0.11753994971513748,0.036298910780207194,0.0
275,0.0005000000000000001,0.001804327459037304,100.0,0.012614691257476806,0.11761150509119034,0.03707511364615357,0.0
276,0.0005000000000000001,0.0018130274011194706,100.0,0.01249372512102127,0.11760768294334412,0.03632623855315842,0.0
277,0.0005000000000000001,0.001829124566242099,100.0,0.012400394678115845,0.1175483763217926,0.03650996205237789,0.0
278,0.0005000000000000001,0.001816916369125247,100.0,0.012449698150157928,0.11757495999336243,0.036163843008666596,0.0
279,0.0005000000000000001,0.0018079816176742316,100.0,0.012280254065990448,0.11756429821252823,0.0364737653805145,0.0
280,0.0005000000000000001,0.001833965210020542,100.0,0.012339648604393006,0.1176266223192215,0.03601510678052677,0.0
281,0.0005000000000000001,0.0018365573663264513,100.0,0.01230141669511795,0.1175498515367508,0.03622081759680129,0.0
282,0.0005000000000000001,0.0018172420724481345,100.0,0.01229519248008728,0.11758583784103394,0.03610091075279542,0.0
283,0.0005000000000000001,0.001816870381385088,100.0,0.012189972400665283,0.11761664599180222,0.03619194199487219,0.0
284,0.0005000000000000001,0.0018028138044849037,100.0,0.012204349040985107,0.11757522821426392,0.03623501010242003,0.0
285,0.0005000000000000001,0.0018206117517501116,100.0,0.012089279294013978,0.11759527027606964,0.03613724490927339,0.0
286,0.0005000000000000001,0.0018155559414252639,100.0,0.012086468935012817,0.11761578172445297,0.03616161573665644,0.0
287,0.0005000000000000001,0.001821004875972867,100.0,0.01199752390384674,0.11758185178041458,0.03596494053150767,0.0
288,0.0005000000000000001,0.001812872160822153,100.0,0.01203811839222908,0.11758697777986526,0.03606465146823723,0.0
289,0.0005000000000000001,0.0018123879296332599,100.0,0.011938200891017913,0.11759188771247864,0.035994607498005315,0.0
290,0.0005000000000000001,0.0018132147553935646,100.0,0.011944279074668884,0.11760758608579636,0.03609447276292954,0.0
291,0.0005000000000000001,0.0018051609229296445,100.0,0.011840500682592393,0.11758570373058319,0.0360317876050118,0.0
292,0.0005000000000000001,0.0018256780970841646,100.0,0.011851755529642105,0.11759378761053085,0.03604090175169916,0.0
293,0.0005000000000000001,0.0018225991217792033,100.0,0.011798012256622314,0.11756139248609543,0.03597993642320696,0.0
294,0.0005000000000000001,0.0018241436202824117,100.0,0.011689651757478714,0.11758716404438019,0.03619644950490741,0.0
295,0.0005000000000000001,0.001815234495177865,100.0,0.01176929771900177,0.11759442090988159,0.03584199394644916,0.0
296,0.0005000000000000001,0.0018126374292746186,100.0,0.011675965785980225,0.1175883337855339,0.03596474271741479,0.0
297,0.0005000000000000001,0.0018094684144109488,100.0,0.011622537672519685,0.11759944260120392,0.03615822678767899,0.0
298,0.0005000000000000001,0.0018327089344710112,100.0,0.011571623384952545,0.11755043268203735,0.036149313136690786,0.0
299,0.0005000000000000001,0.001814829232469201,100.0,0.011599109321832658,0.11757200211286545,0.03567458920736599,0.0
300,0.0005000000000000001,0.0018064959854632615,100.0,0.01157052293419838,0.11756343394517899,0.035822384445403976,0.0
301,0.0005000000000000001,0.0018123135325312614,100.0,0.0115126371383667,0.11758656054735184,0.03608812593127042,0.0
302,0.0005000000000000001,0.001817016543522477,100.0,0.011462922394275665,0.11758331209421158,0.03641145105731902,0.0
303,0.0005000000000000001,0.0018101373910531402,100.0,0.011433633416891098,0.11758881062269211,0.03571690352168844,0.0
304,0.0005000000000000001,0.0018277174881473183,100.0,0.011331037431955338,0.11758798360824585,0.035761869178694505,0.0
305,0.0005000000000000001,0.001827473150342703,100.0,0.011191295087337494,0.11761221289634705,0.03614187365784205,0.0
306,0.0005000000000000001,0.0018291524838656187,100.0,0.011248336732387542,0.11759449541568756,0.035789275980020685,0.0
307,0.0005000000000000001,0.0018274565427005291,100.0,0.011259185522794724,0.11766352504491806,0.03672034014022629,0.0
308,0.0005000000000000001,0.0018090030324459075,100.0,0.01119467243552208,0.11757023632526398,0.035956802343783956,0.0
309,0.0005000000000000001,0.0018104630963504315,100.0,0.011196034401655197,0.11759486794471741,0.03581878017565132,0.0
310,0.0005000000000000001,0.0018247485130652786,100.0,0.011134389042854308,0.11762204021215439,0.035886174461809084,0.0
311,0.0005000000000000001,0.0018135231225937605,100.0,0.011129918694496154,0.11757630109786987,0.0361799006654826,0.0
312,0.0005000000000000001,0.0018142805898562074,100.0,0.01102844625711441,0.1175704076886177,0.035590479982233525,0.0
313,0.0005000000000000001,0.0017990395931899547,100.0,0.011047491431236267,0.11753593385219574,0.03601348924578063,0.0
314,0.0005000000000000001,0.001805694916397333,100.0,0.010995528101921082,0.11758769303560257,0.03596869910263423,0.0
315,0.0005000000000000001,0.00178440341565758,100.0,0.01091868281364441,0.1175549328327179,0.035511687201861264,0.0
316,0.0005000000000000001,0.001813047765865922,100.0,0.010872802138328553,0.1175902783870697,0.03605055461233264,0.0
317,0.0005000000000000001,0.0018237481085211038,100.0,0.01088685318827629,0.117599256336689,0.03592428704473627,0.0
318,0.0005000000000000001,0.001828859414756298,100.0,0.010800958424806596,0.11753866076469421,0.035535284407189005,0.0
319,0.0005000000000000001,0.0018344402591884137,100.0,0.010727939009666444,0.11759451776742935,0.03615513266861137,0.0
320,0.0005000000000000001,0.0018261168498545884,100.0,0.010749439150094986,0.11757458001375198,0.03594284523567026,0.0
321,0.0005000000000000001,0.0018210409494489432,100.0,0.010761550068855286,0.11753315478563309,0.03584162720631867,0.0
322,0.0005000000000000001,0.0018296483220160008,100.0,0.010668741166591644,0.11761757731437683,0.03559573706335173,0.0
323,0.0005000000000000001,0.001821048413515091,100.0,0.010644278675317764,0.11759740114212036,0.035915865410490966,0.0
324,0.0005000000000000001,0.0018165473528206349,100.0,0.010665780305862427,0.11758879572153091,0.03578697006723619,0.0
325,0.0005000000000000001,0.001791799120157957,100.0,0.010651235282421113,0.11756224930286407,0.035503589230040156,0.0
326,0.0005000000000000001,0.0018169871344789863,100.0,0.010476960986852645,0.1175965666770935,0.03571766388838804,0.0
327,0.0005000000000000001,0.0018103322752937674,100.0,0.010502173006534577,0.11756297945976257,0.03529201678103555,0.0
328,0.0005000000000000001,0.0018101727937161922,100.0,0.010399042069911957,0.11759798228740692,0.0356085580973462,0.0
329,0.0005000000000000001,0.0018114445751160383,100.0,0.010394750535488129,0.11755602061748505,0.03588262908330453,0.0
330,0.0005000000000000001,0.001806053717136383,100.0,0.01047034040093422,0.11759819835424423,0.03615243533949397,0.0
331,0.0005000000000000001,0.001817914385870099,100.0,0.010348163545131683,0.11757003515958786,0.03541675419783119,0.0
332,0.0005000000000000001,0.0018064955610781908,100.0,0.010329481959342957,0.1175890639424324,0.035634145207311896,0.0
333,0.0005000000000000001,0.0018070975697040558,100.0,0.01027459129691124,0.11760034412145615,0.03558222686703605,0.0
334,0.0005000000000000001,0.001843608351573348,100.0,0.01023460105061531,0.11757131665945053,0.03547519746834227,0.0
335,0.0005000000000000001,0.0018253485295921564,100.0,0.01018580049276352,0.11761365830898285,0.03576925253663732,0.0
336,0.0005000000000000001,0.0018104073246568441,100.0,0.010113525390625,0.11757922172546387,0.03561775354961583,0.0
337,0.0005000000000000001,0.0018123256298154592,100.0,0.010163594037294388,0.11759044229984283,0.035565071546238336,0.0
338,0.0005000000000000001,0.0018197686495631934,100.0,0.01010088175535202,0.11760542541742325,0.03565531818778411,0.0
339,0.0005000000000000001,0.0018033801744878292,100.0,0.0100653238594532,0.11760887503623962,0.03528085382653168,0.0
340,0.0005000000000000001,0.0018047307316958903,100.0,0.010021208971738815,0.11760352551937103,0.035566167519373915,0.0
341,0.0005000000000000001,0.0018194750943779944,100.0,0.010014195740222932,0.11756587773561478,0.03547053303096792,0.0
342,0.0005000000000000001,0.0018074990470707416,100.0,0.010001140832901,0.1175832599401474,0.0358258140284784,0.0
343,0.0005000000000000001,0.0018232769712060689,100.0,0.009974271059036255,0.11759977042675018,0.035266239407949485,0.0
344,0.0005000000000000001,0.0017994897410273552,100.0,0.009869777411222459,0.11756245791912079,0.0353812606553261,0.0
345,0.0005000000000000001,0.0018158900595456361,100.0,0.009847510606050491,0.11756793409585953,0.03525940060903654,0.0
346,0.0005000000000000001,0.0018300219635665417,100.0,0.009836919605731964,0.11759202182292938,0.03532841780878315,0.0
347,0.0005000000000000001,0.0018202944483608008,100.0,0.009827884286642075,0.11755422502756119,0.03532281642942281,0.0
348,0.0005000000000000001,0.0017981561911478638,100.0,0.00969357043504715,0.11757861822843552,0.03513091327936402,0.0
349,0.0005000000000000001,0.0018272006884217263,100.0,0.009686172008514404,0.11754029244184494,0.035105563356339964,0.0
350,0.0005000000000000001,0.0018224507258832454,100.0,0.009688612818717957,0.11755508184432983,0.0350944634291972,0.0
351,0.0005000000000000001,0.0017947242891043424,100.0,0.009733519703149795,0.11759307980537415,0.03503447159269868,0.0
352,0.0005000000000000001,0.0018193418034166099,100.0,0.009604045003652573,0.11757632344961166,0.035178364937307416,0.0
353,0.0005000000000000001,0.001811147141084075,100.0,0.009592394530773162,0.11759894341230392,0.035383424523028006,0.0
354,0.0005000000000000001,0.0018167463314905763,100.0,0.009587731957435609,0.11760707199573517,0.03532228432148177,0.0
355,0.0005000000000000001,0.0018198253644257784,100.0,0.009468816220760345,0.11755120009183884,0.03520959588932393,0.0
356,0.0005000000000000001,0.001827575913965702,100.0,0.00955856367945671,0.11760423332452774,0.035517236137284414,0.0
357,0.0005000000000000001,0.001812180978283286,100.0,0.00941898748278618,0.11760962754487991,0.035145885143805566,0.0
358,0.0005000000000000001,0.0018117536631971597,100.0,0.009409181773662567,0.11758247017860413,0.035087803198863066,0.0
359,0.0005000000000000001,0.0018269561934098602,100.0,0.009402406215667725,0.11760490387678146,0.035185922607725795,0.0
360,0.0005000000000000001,0.0017924706802517176,100.0,0.009351569414138793,0.11758851259946823,0.03546105354918638,0.0
361,0.0005000000000000001,0.0018125793375819922,100.0,0.009357425570487975,0.11756670475006104,0.03553015537869442,0.0
362,0.0005000000000000001,0.0018099616259709,100.0,0.009275956451892853,0.11760778725147247,0.03509843307075067,0.0
363,0.0005000000000000001,0.0018030993831902743,100.0,0.00917857512831688,0.11761454492807388,0.0352187620579949,0.0
364,0.0005000000000000001,0.0018174237241595983,100.0,0.00924704670906067,0.11759401857852936,0.03518512320035061,0.0
365,0.0005000000000000001,0.0018144550394266843,100.0,0.009184637665748596,0.11753261089324951,0.03514333188014973,0.0
366,0.0005000000000000001,0.0017941726916655897,100.0,0.009112135320901871,0.11761241406202316,0.03499613162608051,0.0
367,0.0005000000000000001,0.0018031876181811095,100.0,0.00912805050611496,0.11761312186717987,0.035064154161634775,0.0
368,0.0005000000000000001,0.0018126354245841503,100.0,0.009134374558925629,0.11755592375993729,0.0346862155023262,0.0
369,0.0005000000000000001,0.001816345632597804,100.0,0.009064607322216034,0.11755883693695068,0.034690789227813434,0.0
370,0.0005000000000000001,0.0018218431413546204,100.0,0.009105084836483002,0.11753252893686295,0.03484397187923016,0.0
371,0.0005000000000000001,0.001816694303229451,100.0,0.009005428850650787,0.11758782714605331,0.03476658263151933,0.0
372,0.0005000000000000001,0.0018031544658914209,100.0,0.008977897465229034,0.11760459095239639,0.035041361068849364,0.0
373,0.0005000000000000001,0.0018136499930918217,100.0,0.008912818133831024,0.11754602938890457,0.034985935335644314,0.0
374,0.0005000000000000001,0.0018267169594764709,100.0,0.008941181004047394,0.11757206916809082,0.03490867805574305,0.0
375,0.0005000000000000001,0.0018139560372382403,100.0,0.00889192670583725,0.11754491180181503,0.03535954716051415,0.0
376,0.0005000000000000001,0.0018204452117532492,100.0,0.008810672163963317,0.1176038607954979,0.034908349531215244,0.0
377,0.0005000000000000001,0.0018124042461067438,100.0,0.008805647492408752,0.11753740161657333,0.034804880083755485,0.0
378,0.0005000000000000001,0.0018243256371468306,100.0,0.008722624182701111,0.11754962056875229,0.03480434633147045,0.0
379,0.0005000000000000001,0.001818053165525198,100.0,0.008772467821836471,0.1175999641418457,0.03513297451463249,0.0
380,0.0005000000000000001,0.0018117622207850217,100.0,0.008753857761621475,0.11761388182640076,0.03509546838051936,0.0
381,0.0005000000000000001,0.001802375057414174,100.0,0.008699051290750503,0.1175604835152626,0.035219550661486076,0.0
382,0.0005000000000000001,0.0018098163533210754,100.0,0.008649985492229461,0.11758150160312653,0.035122579578766855,0.0
383,0.0005000000000000001,0.0018152534747868775,100.0,0.008680199086666108,0.1175987645983696,0.03473683190017085,0.0
384,0.0005000000000000001,0.0018045868618041278,100.0,0.008573081344366074,0.11754125356674194,0.034579529116280705,0.0
385,0.0005000000000000001,0.0018156296254694462,100.0,0.008633164316415786,0.11760520190000534,0.03465835226680625,0.0
386,0.0005000000000000001,0.0018026197379454971,100.0,0.008530209213495255,0.11760368943214417,0.03486177595282336,0.0
387,0.0005000000000000001,0.001815152517594397,100.0,0.008566389977931976,0.11758998036384583,0.03445708385475954,0.0
388,0.0005000000000000001,0.001806291085332632,100.0,0.008475366234779357,0.11758114397525787,0.035147226063394266,0.0
389,0.0005000000000000001,0.0018035296663641929,100.0,0.008498217165470123,0.11758221685886383,0.03497053500882452,0.0
390,0.0005000000000000001,0.0018157458122074605,100.0,0.008412410318851472,0.11757739633321762,0.03449228247433567,0.0
391,0.0005000000000000001,0.0018197914620861411,100.0,0.00844111740589142,0.11757756024599075,0.034469355126445445,0.0
392,0.0005000000000000001,0.0017876954302936793,100.0,0.008351394534111023,0.11754416674375534,0.034485386313073185,0.0
393,0.0005000000000000001,0.0018000029462575911,100.0,0.008339207619428635,0.11753512173891068,0.03460626846822934,0.0
394,0.0005000000000000001,0.0018126141050457953,100.0,0.008304235339164735,0.11760247498750687,0.034444599054958225,0.0
395,0.0005000000000000001,0.001828756037503481,100.0,0.008282143622636795,0.11759060621261597,0.03443023631343878,0.0
396,0.0005000000000000001,0.001809250880405307,100.0,0.00827200934290886,0.1175786703824997,0.03477280105959246,0.0
397,0.0005000000000000001,0.0018107558403909207,100.0,0.008246117830276489,0.11761341243982315,0.03485495422975249,0.0
398,0.0005000000000000001,0.00182325161524117,100.0,0.008200171589851379,0.11753518134355545,0.03453004093286438,0.0
399,0.0005000000000000001,0.0018186004039645195,100.0,0.008174152672290802,0.11759907007217407,0.03475684765726328,0.0
400,0.0005000000000000001,0.0018036280215531588,100.0,0.008123791217803955,0.11754588037729263,0.03461805613181412,0.0
