Epoch,LR,Loss,Accuracy,NC1,NC2,NC3,NC4
56,0.05,0.5826625800514221,80.226,0.7035696506500244,0.17200514674186707,0.10066050553588468,0.07683999836444855
57,0.05,0.5644230735397339,80.944,0.7534028053283691,0.17001211643218994,0.10430261569773425,0.12610000371932983
58,0.05,0.5664812309074402,80.968,0.6941140174865723,0.16585879027843475,0.09655828817632628,0.06425999850034714
59,0.05,0.5572656197738648,81.358,0.7340141296386719,0.16235366463661194,0.09371509759154151,0.07314000278711319
60,0.05,0.5516541169166564,81.492,0.7004362106323242,0.17162559926509857,0.09633168174618678,0.06007999926805496
61,0.05,0.5482448070144653,81.466,0.6455310821533203,0.16430199146270752,0.09010816842025893,0.045660000294446945
62,0.05,0.5397912557601928,81.748,0.6677885055541992,0.16805151104927063,0.09035374404633334,0.05428000167012215
63,0.05,0.5288060422325134,82.188,0.6695035457611084,0.16257111728191376,0.09541801240704562,0.08647999912500381
64,0.05,0.5297531880378723,82.244,0.6468533515930176,0.1716538965702057,0.10415300168284602,0.07355999946594238
65,0.05,0.5272061968040467,82.194,0.642337417602539,0.1605692058801651,0.0966441541581311,0.09901999682188034
66,0.05,0.519604209690094,82.572,0.6374552726745606,0.15656104683876038,0.08841230183230664,0.05254000052809715
67,0.05,0.5228231509971618,82.416,0.6249922752380371,0.1590844988822937,0.09678491976161752,0.05167999863624573
68,0.05,0.507660831489563,82.888,0.6335737705230713,0.15462008118629456,0.08911034639177107,0.04733999818563461
69,0.05,0.520405835018158,82.4,0.6571080207824707,0.156294047832489,0.09460550783269017,0.07970000058412552
70,0.05,0.5111937356567383,82.81,0.6437241554260253,0.15464836359024048,0.09154248243936625,0.07813999801874161
71,0.05,0.5024870763778686,83.162,0.6132430076599121,0.15284952521324158,0.08805720725013089,0.06554000079631805
72,0.05,0.5050481768798828,83.074,0.6270864486694336,0.14948928356170654,0.09131633197541422,0.06335999816656113
73,0.05,0.5000014708137512,83.124,0.6423397064208984,0.15538598597049713,0.09669248560237875,0.09126000106334686
74,0.05,0.4907823679542542,83.55,0.6435120582580567,0.15129980444908142,0.09065569183930222,0.05959999933838844
75,0.05,0.491340211353302,83.486,0.647005558013916,0.15701866149902344,0.09307835041853707,0.06626000255346298
76,0.05,0.4930566346740723,83.5,0.6422270774841309,0.152085080742836,0.09784032875174731,0.06780000030994415
77,0.05,0.4890067858695984,83.712,0.6030012130737304,0.1426929533481598,0.10025199393625428,0.08167999982833862
78,0.05,0.48439043601989745,83.808,0.6649235725402832,0.1489378958940506,0.08617631775280987,0.06936000287532806
79,0.05,0.49188711460113527,83.4,0.6492663383483886,0.14943023025989532,0.09162127178510193,0.06035999953746796
80,0.05,0.4737149456787109,84.268,0.636016845703125,0.15181027352809906,0.09240970658908054,0.06639999896287918
81,0.05,0.4858188416671753,83.796,0.6314376354217529,0.14441822469234467,0.0858932847622782,0.06639999896287918
82,0.05,0.46957883478164675,84.272,0.6012495040893555,0.14183174073696136,0.08482620974815802,0.0517599992454052
83,0.05,0.46515022886276247,84.57,0.6248639106750489,0.15656757354736328,0.08726078650213154,0.06598000228404999
84,0.05,0.4640209489440918,84.386,0.6172708511352539,0.14114037156105042,0.08730415836066019,0.05948000028729439
85,0.05,0.4767234526062012,84.04,0.633881664276123,0.151210218667984,0.09064533705507305,0.06552000343799591
86,0.05,0.4684148907279968,84.248,0.6355211734771729,0.15171203017234802,0.08673237006267076,0.04631999880075455
87,0.05,0.45885752532958984,84.69,0.6171557426452636,0.14119336009025574,0.09021528466761097,0.07530000060796738
88,0.05,0.476788553237915,84.196,0.5792234420776368,0.14309309422969818,0.09199442926102197,0.0587799996137619
89,0.05,0.4415378486061096,85.302,0.6284499168395996,0.14415006339550018,0.0980591263945465,0.0756400004029274
90,0.05,0.470145117931366,84.268,0.6034250259399414,0.13993340730667114,0.10081065642284504,0.0899600014090538
91,0.05,0.4568413775730133,84.71,0.6211015701293945,0.14562134444713593,0.09449482601952752,0.06505999714136124
92,0.05,0.45964229515075683,84.574,0.5996561527252198,0.15066611766815186,0.09233523358879925,0.07586000114679337
93,0.05,0.45057236179351806,84.998,0.6335394859313965,0.1415514051914215,0.08534618419828721,0.07174000144004822
94,0.05,0.4578293521118164,84.742,0.6062510490417481,0.14182516932487488,0.09006224516037165,0.06824000179767609
95,0.05,0.4525513850402832,84.806,0.6053760528564454,0.1464443802833557,0.09106151856599354,0.06185999885201454
96,0.05,0.44355227582931517,85.282,0.572642707824707,0.14115899801254272,0.08328846214780938,0.04408000037074089
97,0.05,0.457249475479126,84.492,0.6206538200378418,0.14905013144016266,0.08583983896473057,0.05423999950289726
98,0.05,0.4444476206588745,85.042,0.6015291213989258,0.14284448325634003,0.09901538739372029,0.08963999897241592
99,0.05,0.44446259914398195,85.116,0.6115714550018311,0.1441512107849121,0.09246070103703019,0.08004000037908554
100,0.05,0.4460522990989685,85.188,0.6261776447296142,0.14333896338939667,0.08304621434764048,0.059700001031160355
101,0.05,0.4460642556762695,85.196,0.5772903442382813,0.13416831195354462,0.07397583718500655,0.030619999393820763
102,0.05,0.4415964451789856,85.374,0.6044238090515137,0.1437070667743683,0.07775246327874274,0.04966000095009804
103,0.05,0.4483248815155029,85.036,0.5948829650878906,0.13360770046710968,0.08455670468098564,0.06323999911546707
104,0.05,0.43086029958724975,85.684,0.5850042343139649,0.12934094667434692,0.07608702290952696,0.03009999915957451
105,0.05,0.4378828001022339,85.388,0.5953502655029297,0.14019370079040527,0.08417158901028543,0.06177999824285507
106,0.05,0.4469500713729858,85.158,0.6037408351898194,0.13960327208042145,0.08275211787817227,0.05861999839544296
107,0.05,0.4448480274200439,85.14,0.5827969551086426,0.13960230350494385,0.08109377296892095,0.049800001084804535
108,0.05,0.4342343493843079,85.386,0.565846300125122,0.1378660500049591,0.07853642824228757,0.03585999831557274
109,0.05,0.439677695350647,85.268,0.6195178985595703,0.14492981135845184,0.08254520616714078,0.0378200002014637
110,0.05,0.44304165632247927,85.17,0.6042522430419922,0.13685940206050873,0.07542165883214214,0.045579999685287476
111,0.05,0.4387967371368408,85.426,0.5673023223876953,0.13996657729148865,0.08833835935359335,0.06954000145196915
112,0.05,0.4243360204315186,85.942,0.5774394989013671,0.13679718971252441,0.08133664301536303,0.04732000082731247
113,0.05,0.41429806480407716,86.33,0.562502670288086,0.1344185322523117,0.06968424522757832,0.03846000134944916
114,0.05,0.4414489013671875,85.266,0.5668611526489258,0.13458657264709473,0.07465130322270941,0.04878000169992447
115,0.05,0.42965488388061523,85.66,0.5974401950836181,0.1355528086423874,0.07330139147826742,0.050919998437166214
116,0.05,0.4270729869651794,85.884,0.5975429534912109,0.13119877874851227,0.08628487092876558,0.06765999644994736
117,0.05,0.42773784706115725,85.914,0.5449377059936523,0.1322157382965088,0.07009658856176859,0.024080000817775726
118,0.05,0.43312734539031983,85.432,0.562995433807373,0.1372278928756714,0.07340590286915827,0.054680000990629196
119,0.05,0.4149535224723816,86.084,0.5643730640411377,0.13084474205970764,0.06940921410592082,0.04673999920487404
120,0.05,0.4409717840003967,85.222,0.5884291648864746,0.1341094672679901,0.07277376063434904,0.038679998368024826
121,0.05,0.42154111280441287,86.162,0.5413350582122802,0.13064973056316376,0.06557708932420159,0.022379999980330467
122,0.05,0.4160943703651428,86.196,0.5763684749603272,0.1402774304151535,0.07645786263300014,0.06503999978303909
123,0.05,0.43176025587081907,85.684,0.5795778274536133,0.1338503211736679,0.07744255600209726,0.04994000121951103
124,0.05,0.42971819509506226,85.506,0.5848004341125488,0.13032598793506622,0.07853489149880488,0.057020001113414764
125,0.05,0.4300588754272461,85.558,0.5814209461212159,0.13097892701625824,0.07219978804215899,0.047040000557899475
126,0.05,0.4164490216445923,86.082,0.5742341995239257,0.133576899766922,0.0801569886060669,0.06539999693632126
127,0.05,0.4245433398246765,85.78,0.5773210048675537,0.13308045268058777,0.07628253641645788,0.03881999850273132
128,0.05,0.4232409800720215,85.834,0.5646500587463379,0.13182245194911957,0.0712987026640457,0.050540000200271606
129,0.05,0.42024660795211793,85.85,0.5680731773376465,0.13611653447151184,0.07106646179224274,0.04552000015974045
130,0.05,0.41246985183715823,86.45,0.5598957538604736,0.13460487127304077,0.07877977389100099,0.060499999672174454
131,0.05,0.41196485584259035,86.432,0.589144515991211,0.13084273040294647,0.07537434282313882,0.06474000215530396
132,0.05,0.41688030324935915,86.038,0.5782249450683594,0.1290586292743683,0.06724194253341498,0.050119999796152115
133,0.005000000000000001,0.4122308436012268,86.22,0.5932150840759277,0.13199648261070251,0.06888211938439781,0.04912000149488449
134,0.005000000000000001,0.1532139944922924,95.706,0.26803882122039796,0.1219959706068039,0.04982971884443543,7.999999797903001e-05
135,0.005000000000000001,0.02513237741112709,99.92,0.23818984031677246,0.12110315263271332,0.048403428591410114,5.999999848427251e-05
136,0.005000000000000001,0.01325953611165285,99.98,0.22413990497589112,0.12083981186151505,0.047352491473717784,3.9999998989515007e-05
137,0.005000000000000001,0.00936970156133175,99.98,0.214379620552063,0.12070733308792114,0.04702490380174695,1.9999999494757503e-05
138,0.005000000000000001,0.007364315422773361,99.986,0.20717482566833495,0.12037058174610138,0.04701193405516424,1.9999999494757503e-05
139,0.005000000000000001,0.006218413759171963,99.984,0.20025849342346191,0.12014789134263992,0.047298731691364004,0.0
140,0.005000000000000001,0.005368303458839655,99.99,0.19552422761917115,0.11999423056840897,0.046742766050249296,0.0
141,0.005000000000000001,0.004756541749238968,99.99,0.19066250324249268,0.11995001882314682,0.046808233398806465,1.9999999494757503e-05
142,0.005000000000000001,0.0045067152556777,99.99,0.18681141138076782,0.11965486407279968,0.04639618229149911,0.0
143,0.005000000000000001,0.004140119197964668,99.992,0.18257808685302734,0.11988495290279388,0.04690105669659972,1.9999999494757503e-05
144,0.005000000000000001,0.0037941263623535635,99.99,0.17958600521087648,0.11969956010580063,0.046491140957876986,0.0
145,0.005000000000000001,0.0036566661922633648,99.994,0.1756870985031128,0.11953732371330261,0.04665400044104118,1.9999999494757503e-05
146,0.005000000000000001,0.0034664748226106165,99.996,0.17249356508255004,0.11948581784963608,0.04694828094267223,0.0
147,0.005000000000000001,0.003202052227109671,99.998,0.16978554725646972,0.11967210471630096,0.04693370118948881,0.0
148,0.005000000000000001,0.0032414744921028613,99.992,0.16673797369003296,0.11947769671678543,0.04740909150618422,0.0
149,0.005000000000000001,0.0031284609878063203,99.994,0.1641817569732666,0.11936847120523453,0.047005763229359454,0.0
150,0.005000000000000001,0.0029761868807673454,99.992,0.16144676208496095,0.11923965066671371,0.047231957039471695,0.0
151,0.005000000000000001,0.0029198017339408396,99.994,0.15876911878585814,0.11933089792728424,0.04712888791760239,0.0
152,0.005000000000000001,0.0029187826824188232,99.996,0.15625183582305907,0.11932764947414398,0.04742436795342386,0.0
153,0.005000000000000001,0.0028995108760893344,99.992,0.15415958166122437,0.11920411139726639,0.04726121130804373,0.0
154,0.005000000000000001,0.002828812515884638,99.992,0.1512610673904419,0.11919000744819641,0.04788544255953653,0.0
155,0.005000000000000001,0.0027575726594030858,99.994,0.14931718111038209,0.11921171844005585,0.04729645671572613,0.0
156,0.005000000000000001,0.002729204888343811,99.996,0.14706356525421144,0.11895673722028732,0.047615739278520586,0.0
157,0.005000000000000001,0.002668891215771437,99.998,0.1444134831428528,0.11908937990665436,0.048086445529982536,0.0
158,0.005000000000000001,0.002704083740860224,99.994,0.14227759838104248,0.11897295713424683,0.047914670153099914,0.0
159,0.005000000000000001,0.00269572296589613,99.992,0.14056169986724854,0.11907694488763809,0.04767418171545135,0.0
160,0.005000000000000001,0.0026570767860114573,99.996,0.13811451196670532,0.11904367059469223,0.04754738295432959,0.0
161,0.005000000000000001,0.002564335157200694,99.998,0.13622475862503053,0.11900793761014938,0.04767644623530831,0.0
162,0.005000000000000001,0.0026395681929588318,99.994,0.13448262214660645,0.11880501359701157,0.04793137191030383,0.0
163,0.005000000000000001,0.0025707568400353195,99.996,0.1320343255996704,0.11868536472320557,0.048233312818229956,0.0
164,0.005000000000000001,0.0025259608414024116,99.994,0.13009270429611205,0.1189223974943161,0.04875070426894035,0.0
165,0.005000000000000001,0.002558952657915652,99.996,0.127790629863739,0.11893199384212494,0.048386677562178626,0.0
166,0.005000000000000001,0.0025800448303669693,99.994,0.12606372833251953,0.11875510960817337,0.04851212822693274,0.0
167,0.005000000000000001,0.0024562043357640503,99.996,0.12409968376159668,0.11871302872896194,0.048747591873543605,0.0
168,0.005000000000000001,0.0025214944963157177,99.994,0.1222764492034912,0.11879753321409225,0.048520340265112205,0.0
169,0.005000000000000001,0.002442706494405866,99.998,0.12045483589172364,0.11872804164886475,0.048690283661160016,0.0
170,0.005000000000000001,0.0024901046897470953,99.992,0.11857044696807861,0.11870862543582916,0.04860638851545418,0.0
171,0.005000000000000001,0.0025719708666205408,99.99,0.11660404205322265,0.11868685483932495,0.04964419657696362,0.0
172,0.005000000000000001,0.0024561038430035115,99.996,0.11468281745910644,0.11870415508747101,0.04936356568301847,0.0
173,0.005000000000000001,0.002449874893203378,99.994,0.11255745887756348,0.11856037378311157,0.04957393442183733,0.0
174,0.005000000000000001,0.0025159589713066818,99.994,0.11130461692810059,0.11861931532621384,0.04957561322972226,0.0
175,0.005000000000000001,0.0024599851305782796,99.994,0.10947554111480713,0.11853160709142685,0.04918829934928226,0.0
176,0.005000000000000001,0.002464164576753974,99.992,0.10744724273681641,0.11846333742141724,0.04955400323904602,0.0
177,0.005000000000000001,0.0024029788102954627,99.994,0.10544291734695435,0.11846156418323517,0.05015461636873031,0.0
178,0.005000000000000001,0.002395131819844246,99.998,0.10377712249755859,0.11847871541976929,0.0499073521584672,0.0
179,0.005000000000000001,0.0023880968145281074,99.996,0.10232651233673096,0.11830462515354156,0.049617347042138826,0.0
180,0.005000000000000001,0.0023545835113525392,99.998,0.10054274797439575,0.11828379333019257,0.04993418679925221,0.0
181,0.005000000000000001,0.0024104806680977343,99.99,0.09888066053390503,0.11838947981595993,0.050179394420809764,0.0
182,0.005000000000000001,0.0024277671125531195,99.992,0.0966381549835205,0.11838555335998535,0.050610051811667,0.0
183,0.005000000000000001,0.0023709652723371984,99.99,0.09585834741592407,0.11827585101127625,0.04991873768842603,0.0
184,0.005000000000000001,0.0023288538709282875,99.996,0.09383664727210998,0.11831001937389374,0.05041333791906766,0.0
185,0.005000000000000001,0.002423423644825816,99.992,0.09221608638763427,0.11825499683618546,0.05049427048935318,0.0
186,0.005000000000000001,0.0023154802709817886,99.994,0.09055315256118775,0.118198461830616,0.05054842910935187,0.0
187,0.005000000000000001,0.002264252640940249,99.996,0.08907206058502197,0.1182340681552887,0.050329388005870834,0.0
188,0.005000000000000001,0.0022876005044579505,99.996,0.08739467263221741,0.11838559806346893,0.05072999983891102,0.0
189,0.005000000000000001,0.002260320638678968,99.998,0.08617316484451294,0.11825529485940933,0.05040207007954578,0.0
190,0.005000000000000001,0.002210450649112463,99.998,0.08466857671737671,0.1180865466594696,0.05044844089272105,0.0
191,0.005000000000000001,0.0022270468328893186,100.0,0.08291983008384704,0.11829288303852081,0.050696919455063494,0.0
192,0.005000000000000001,0.0022275973300635815,99.998,0.08144108057022095,0.118162602186203,0.05086722161473123,0.0
193,0.005000000000000001,0.002250942127928138,99.996,0.0803086817264557,0.1181444600224495,0.05108589962906174,0.0
194,0.005000000000000001,0.0022293491142615675,99.998,0.07835987806320191,0.11818724125623703,0.051510802548834,0.0
195,0.005000000000000001,0.0022011336345225574,99.996,0.07742356061935425,0.11807171255350113,0.05086328286555286,0.0
196,0.005000000000000001,0.0022315763411670923,99.996,0.07566725015640259,0.11818154156208038,0.05104864972999312,0.0
197,0.005000000000000001,0.002267631344795227,99.996,0.07440345883369445,0.11816444993019104,0.05100943450255557,0.0
198,0.005000000000000001,0.002181121986582875,99.998,0.07274782657623291,0.11803361028432846,0.05123743661479474,0.0
199,0.005000000000000001,0.0021653345008194446,99.998,0.07158758044242859,0.11801889538764954,0.0510034777994548,0.0
200,0.005000000000000001,0.0021729270992428065,99.996,0.07031255960464478,0.1180059164762497,0.05114925091823097,0.0
201,0.005000000000000001,0.0021977414074540137,99.996,0.06905937790870667,0.11808079481124878,0.05083333050980543,0.0
202,0.005000000000000001,0.002350509950444102,99.99,0.06740626692771912,0.1179659441113472,0.05189084257418153,0.0
203,0.005000000000000001,0.002313377512395382,99.996,0.06601648330688477,0.11801054328680038,0.05226056722439609,0.0
204,0.005000000000000001,0.0022774363449960945,99.992,0.06478309631347656,0.11815378814935684,0.05170930515691752,0.0
205,0.005000000000000001,0.002241580386683345,99.992,0.06353382468223571,0.11794283241033554,0.05165723061507088,0.0
206,0.005000000000000001,0.0023042209548130633,99.994,0.06243008375167847,0.11792705953121185,0.05177267551486531,0.0
207,0.005000000000000001,0.0022608511950075625,99.994,0.06106186509132385,0.11797820031642914,0.05169430207188719,0.0
208,0.005000000000000001,0.0022111192665994167,99.992,0.05979517698287964,0.1180533915758133,0.05187540590391415,0.0
209,0.005000000000000001,0.002215732486024499,99.992,0.058394205570220944,0.11801128834486008,0.052267455374988,0.0
210,0.005000000000000001,0.0022480402785539626,99.992,0.05744320750236511,0.11809171736240387,0.05166674110223668,0.0
211,0.005000000000000001,0.0021630888015031816,99.994,0.05610779523849487,0.11790761351585388,0.051409454336450944,0.0
212,0.005000000000000001,0.002107885366939008,99.996,0.05489081144332886,0.11796692758798599,0.05127694182648668,0.0
213,0.005000000000000001,0.002113921938762069,99.998,0.05382180213928223,0.11786036193370819,0.05125071352539501,0.0
214,0.005000000000000001,0.0020660901242494584,99.996,0.052653920650482175,0.11793205142021179,0.051391461287281004,0.0
215,0.005000000000000001,0.002103583297431469,99.996,0.05169721245765686,0.11794929206371307,0.051208190303928314,1.9999999494757503e-05
216,0.005000000000000001,0.002178716177791357,99.994,0.05086028575897217,0.11787031590938568,0.05118668583410013,0.0
217,0.005000000000000001,0.002601693918853998,99.992,0.049244076013565063,0.11793726682662964,0.05138274629736461,0.0
218,0.005000000000000001,0.0021015972086042166,99.996,0.04827775359153748,0.11787186563014984,0.0511192548967756,0.0
219,0.005000000000000001,0.0021295909226685763,99.994,0.047330242395401,0.11784708499908447,0.05120330773890047,0.0
220,0.005000000000000001,0.002282656686156988,99.99,0.0461441695690155,0.11791513115167618,0.050946183338338225,0.0
221,0.005000000000000001,0.0021904572626948358,99.992,0.045024764537811277,0.11789780855178833,0.05100892968371884,0.0
222,0.005000000000000001,0.00225777977950871,99.99,0.04427426159381866,0.1178559884428978,0.0513714111605168,0.0
223,0.005000000000000001,0.00212502335652709,99.992,0.04298579692840576,0.1178457960486412,0.05099015219787262,0.0
224,0.005000000000000001,0.00217123937278986,99.992,0.04227926731109619,0.11790595948696136,0.05098952634121212,0.0
225,0.005000000000000001,0.0021085664765536785,99.994,0.0406755268573761,0.11790045350790024,0.051613740101938754,0.0
226,0.005000000000000001,0.0020438892182707787,99.994,0.03988763689994812,0.11787740141153336,0.05101296157318935,0.0
227,0.005000000000000001,0.0020439202847704293,99.996,0.03906714916229248,0.11783823370933533,0.050608389101267415,0.0
228,0.005000000000000001,0.001982328584045172,99.996,0.03800356388092041,0.11783307045698166,0.05060410506605084,0.0
229,0.005000000000000001,0.002039666394032538,99.996,0.03720233738422394,0.1177825853228569,0.050847804924197826,0.0
230,0.005000000000000001,0.001981748098693788,99.998,0.036107099056243895,0.11782734096050262,0.05047040570406924,0.0
231,0.005000000000000001,0.001984463297575712,99.998,0.03541905879974365,0.1178373247385025,0.05015322812444456,0.0
232,0.005000000000000001,0.001979252847954631,99.998,0.03428528904914856,0.11782850325107574,0.05041838342878524,0.0
233,0.005000000000000001,0.001984665469005704,99.998,0.03338921368122101,0.1178620383143425,0.0505234797146612,0.0
234,0.005000000000000001,0.0019999317459762096,99.996,0.032691088318824765,0.11783056706190109,0.049954753806613406,0.0
235,0.005000000000000001,0.0019871135838329793,99.996,0.031753244996070865,0.11785216629505157,0.05013238007445242,0.0
236,0.005000000000000001,0.0019564349653571843,99.998,0.03071582317352295,0.11783185601234436,0.05033743817093339,0.0
237,0.005000000000000001,0.0019792091225087644,99.996,0.029846060276031493,0.11776045709848404,0.050330785372069364,0.0
238,0.005000000000000001,0.0019492366798222066,99.998,0.029304903745651246,0.11776033788919449,0.04982214842237287,0.0
239,0.005000000000000001,0.0019756350667774676,99.998,0.02838881015777588,0.11773266643285751,0.05005355172494319,0.0
240,0.005000000000000001,0.001960577661693096,99.998,0.027739542722702026,0.11778904497623444,0.049337103278560335,0.0
241,0.005000000000000001,0.0019457492557913064,99.998,0.02683020234107971,0.11778774112462997,0.04994046035327515,0.0
242,0.005000000000000001,0.0019584653042256832,99.998,0.02605792284011841,0.11778104305267334,0.049424342841325464,0.0
243,0.005000000000000001,0.0020588120204210283,99.996,0.025436970591545104,0.11771600693464279,0.04945164378993838,0.0
244,0.005000000000000001,0.0021412569568306206,99.994,0.02482064962387085,0.11785130202770233,0.0489491547508083,0.0
245,0.005000000000000001,0.001986272051781416,99.994,0.023981255292892457,0.11787610501050949,0.04950683857079441,0.0
246,0.005000000000000001,0.002075757378898561,99.994,0.023502221703529357,0.11783266812562943,0.04903135209946541,0.0
247,0.005000000000000001,0.0019984407433867456,99.994,0.022818201780319215,0.11786595731973648,0.04855685975547197,0.0
248,0.005000000000000001,0.0020232998374849556,99.994,0.02226817011833191,0.11775323748588562,0.04846353323268304,0.0
249,0.005000000000000001,0.0020060213575139644,99.992,0.021436998248100282,0.1177624836564064,0.048173396939322544,0.0
250,0.005000000000000001,0.001923083920776844,99.998,0.020793548226356505,0.11778321117162704,0.04828667103696227,0.0
251,0.005000000000000001,0.001940271972566843,99.998,0.02025827020406723,0.1177893728017807,0.048047464199927115,0.0
252,0.005000000000000001,0.001920418230742216,99.998,0.019410678744316102,0.1177513375878334,0.04862755431999233,0.0
